symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
SOL/USDT-layer9,short,87.7508,90.3944,0.21603083317373925,18.378196573709793,-0.5786818619523634,-0.5786818619523634,-3.051401546530276,-1.1244353649889876,网格止损-9,1,2022-01-25 01:45:00,18.964461187036424,grid,bearish,2022-01-25 02:45:00,range_bound,9.0
SOL/USDT-layer7,short,91.01759999999999,89.21219999999998,0.20078979656927873,18.630601124794868,0.35519573657088743,0.35519573657088743,1.9427952898579064,0.8184008564852763,网格止盈-7,1,2022-01-25 03:00:00,18.28271555037927,grid,bearish,2022-01-25 04:15:00,range_bound,7.0
SOL/USDT-layer8,short,89.36059999999999,87.57639999999999,0.20870691659620794,19.015090101661574,0.36491481047447905,0.36491481047447905,1.9558470481812609,0.6828093769328033,网格止盈-8,1,2022-01-25 01:00:00,18.657635361303573,grid,bearish,2022-01-25 04:45:00,range_bound,8.0
SOL/USDT-layer9,short,87.6964,90.3502,0.21629376764180736,18.386597090149316,-0.5815876744736784,-0.5815876744736784,-3.0648959804787363,-1.2936305649596698,网格止损-9,1,2022-01-25 04:45:00,18.97577203852884,grid,bearish,2022-01-25 06:15:00,range_bound,9.0
SOL/USDT-layer8,short,89.4096,92.0754,0.20808508104562,18.04264873166015,-0.5621551305963174,-0.5621551305963174,-3.0203508868638136,-1.36531843490595,网格止损-8,1,2022-01-25 05:45:00,18.61224578380137,grid,bearish,2022-01-25 08:00:00,range_bound,8.0
SOL/USDT-layer5,short,94.3748,92.506,0.18709912126868652,18.000030010874994,0.34258786096695687,0.34258786096695687,1.9394138613473784,0.8011572658740205,网格止盈-5,1,2022-01-26 00:15:00,17.664505126768,grid,bearish,2022-01-26 00:45:00,range_bound,5.0
SOL/USDT-layer6,short,92.56899999999999,95.35329999999999,0.1944765607622642,17.453818664770377,-0.5486820884316533,-0.5486820884316533,-3.0465917533860423,-1.1592178639656519,网格止损-6,1,2022-01-26 01:00:00,18.00970175350331,grid,bearish,2022-01-26 03:45:00,range_bound,6.0
SOL/USDT-layer4,short,96.13619999999999,94.23159999999999,0.17998390313801024,17.63884466336949,0.33587615451311215,0.33587615451311215,1.940371431631269,1.013817526325061,网格止盈-4,1,2022-01-26 04:30:00,17.30988969625992,grid,bearish,2022-01-26 06:45:00,range_bound,4.0
SOL/USDT-layer5,short,94.36439999999999,97.1715,0.18680955969309423,17.09672763088265,-0.5314443838203671,-0.5314443838203671,-3.0135392973296393,-1.1964653950653068,网格止损-5,1,2022-01-26 02:15:00,17.6352232835089,grid,bearish,2022-01-26 09:15:00,range_bound,5.0
SOL/USDT-layer3,short,97.9664,96.02459999999999,0.17332378218102956,17.30967513210887,0.32976815744925947,0.32976815744925947,1.9413316187186958,1.0195402270122413,网格止盈-3,1,2022-01-26 11:00:00,16.98669893744948,grid,bearish,2022-01-26 13:00:00,range_bound,3.0
SOL/USDT-layer4,short,96.11999999999999,98.98499999999999,0.18005051112037723,16.78368783247922,-0.5227672964114362,-0.5227672964114362,-3.0194414119495727,-1.6339009028184586,网格止损-4,1,2022-01-26 08:30:00,17.313377710942213,grid,bearish,2022-01-26 13:45:00,range_bound,4.0
SOL/USDT-layer6,short,92.56099999999999,90.7032,0.19449126797981858,18.3564312106307,0.35412495515071446,0.35412495515071446,1.9663222966126235,0.6756377336285858,网格止盈-6,1,2022-01-27 00:15:00,18.00950717798218,grid,bearish,2022-01-27 01:15:00,range_bound,6.0
SOL/USDT-layer7,short,90.89399999999999,89.068,0.2013273311850197,18.65975036889873,0.3603039281675522,0.3603039281675522,1.968146224468377,0.6954497456888078,网格止盈-7,1,2022-01-27 01:15:00,18.30676621930747,grid,bearish,2022-01-27 01:45:00,range_bound,7.0
SOL/USDT-layer8,short,89.25139999999999,87.45159999999998,0.20880709692248234,19.004682213016217,0.3683564827489778,0.3683564827489778,1.975760696602023,0.6146736657761788,网格止盈-8,1,2022-01-27 01:45:00,18.643780260559346,grid,bearish,2022-01-27 02:00:00,range_bound,8.0
SOL/USDT-layer9,short,87.7076,85.9398,0.21622284139352096,19.33903946822832,0.3746529844219425,0.3746529844219425,1.9747708868329061,0.5503193329870015,网格止盈-9,1,2022-01-27 02:00:00,18.971972238399903,grid,bearish,2022-01-27 03:30:00,range_bound,9.0
SOL/USDT-layer10,short,86.33399999999999,88.91999999999999,0.22315864831194393,18.681384007331335,-0.584794736032032,-0.584794736032032,-3.0341300132945626,-0.8218199883090265,网格止损-10,1,2022-01-27 02:15:00,19.273885214860712,grid,bearish,2022-01-27 05:45:00,range_bound,10.0
SOL/USDT-layer9,short,87.8308,90.4594,0.21561879092169856,18.36362015950807,-0.5743507421774523,-0.5743507421774523,-3.0315871574649966,-0.8859283853072782,网格止损-9,1,2022-01-27 04:15:00,18.945546090046196,grid,bearish,2022-01-27 05:45:00,range_bound,9.0
SOL/USDT-layer7,short,91.002,89.19399999999999,0.20121730070227845,18.66765320745906,0.3564764089503173,0.3564764089503173,1.9459911250989448,0.6961204576204552,网格止盈-7,1,2022-01-28 00:15:00,18.318501269228147,grid,bearish,2022-01-28 00:30:00,range_bound,7.0
SOL/USDT-layer8,short,89.3004,91.9896,0.2085758119683694,18.057551004179196,-0.568352434920979,-0.568352434920979,-3.0501886080565153,-1.098401644309167,网格止损-8,1,2022-01-28 00:30:00,18.633353800475813,grid,bearish,2022-01-28 01:00:00,range_bound,8.0
SOL/USDT-layer7,short,90.90119999999999,89.07639999999999,0.20129501092623497,18.657961999927178,0.3600039527193097,0.3600039527193097,1.9666675799966398,0.6165604334693182,网格止盈-7,1,2022-01-28 01:00:00,18.30527723042675,grid,bearish,2022-01-28 01:30:00,range_bound,7.0
SOL/USDT-layer8,short,89.3004,91.9896,0.20896129889700424,18.090924719997805,-0.5694028560242325,-0.5694028560242325,-3.0501886080565144,-0.9449080762790671,网格止损-8,1,2022-01-28 01:45:00,18.667791707052448,grid,bearish,2022-01-28 03:00:00,range_bound,8.0
